2026-04-23 00:34:48,id=1' OR '1'='1,Normal,Allowed
2026-04-23 00:35:24,"id=1 UNION SELECT user, password FROM users--",SQL Injection,Blocked
2026-04-23 00:36:06,q=test' --,SQL Injection,Blocked
2026-04-23 00:36:34,admin=' OR '1'='1,SQL Injection,Blocked
2026-04-23 00:36:58,id=1' OR '1'='1,Normal,Allowed
2026-04-23 00:37:26,name=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-23 00:38:02,q=machine+learning+tutorial,Normal,Allowed
2026-04-23 00:38:03,user_id=550&mode=full,Normal,Allowed
2026-04-23 00:38:04,id=1' OR '1'='1,Normal,Allowed
2026-04-23 00:38:05,"id=1 UNION SELECT user, password FROM users--",SQL Injection,Blocked
2026-04-23 00:38:11,query=admin' --,SQL Injection,Blocked
2026-04-23 00:38:15,name=<script>alert('XSS')</script>,XSS Attack,Blocked
2026-04-23 00:38:22,bio=<img src=x onerror=confirm(1)>,Normal,Allowed
2026-04-23 00:38:23,input=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-23 00:39:07,id=%27%20OR%201%3D1,Normal,Allowed
2026-04-23 00:39:08,cmd=<sCrIpT>prompt(8)</ScRiPt>,XSS Attack,Blocked
2026-04-28 11:18:38,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:18:41,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:18:44,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:18:47,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:18:50,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:18:53,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:18:56,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:00,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:04,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:07,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:10,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:13,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:16,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:19,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:23,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:26,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:29,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:32,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:35,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:39,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:42,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:45,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:48,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:51,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:54,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:19:58,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:01,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:04,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:07,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:11,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:14,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:17,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:19,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:22,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:25,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:28,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:31,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:35,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:38,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:41,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:44,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:47,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:50,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:54,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:20:57,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:21:00,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:21:03,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:21:06,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:21:10,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:21:13,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:21:16,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:21:19,id=1' OR '1'='1,SQL Injection,Blocked
2026-04-28 11:24:27,id=1' OR '1'='1,SQL Injection,Blocked
2026-04-28 11:30:43,NO_QUERY,Normal,Allowed
2026-04-28 11:30:46,NO_QUERY,Normal,Allowed
2026-04-28 11:30:49,NO_QUERY,Normal,Allowed
2026-04-28 11:30:52,NO_QUERY,Normal,Allowed
2026-04-28 11:30:56,NO_QUERY,Normal,Allowed
2026-04-28 11:30:59,NO_QUERY,Normal,Allowed
2026-04-28 11:31:02,NO_QUERY,Normal,Allowed
2026-04-28 11:31:05,NO_QUERY,Normal,Allowed
2026-04-28 11:31:08,NO_QUERY,Normal,Allowed
2026-04-28 11:31:12,NO_QUERY,Normal,Allowed
2026-04-28 11:31:15,NO_QUERY,Normal,Allowed
2026-04-28 11:31:18,NO_QUERY,Normal,Allowed
2026-04-28 11:31:22,NO_QUERY,Normal,Allowed
2026-04-28 11:31:25,NO_QUERY,Normal,Allowed
2026-04-28 11:31:44,user=admin'--,SQL Injection,Blocked
2026-04-28 11:31:51,user=admin'--,SQL Injection,Blocked
2026-04-28 11:32:03,user=admin'--,SQL Injection,Blocked
2026-04-28 11:32:09,q=1 OR 1=1,SQL Injection,Blocked
2026-04-28 11:32:13,login=admin',XSS Attack,Blocked
2026-04-28 11:32:20,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-28 11:32:23,input=<img src=x onerror=alert(1)>,XSS Attack,Blocked
2026-04-28 11:32:27,data=<svg onload=alert(1)>,XSS Attack,Blocked
2026-04-28 11:32:31,name=hello,XSS Attack,Blocked
2026-04-28 11:32:38,id=123,XSS Attack,Blocked
2026-04-28 11:35:12,id=123,Normal,Allowed
2026-04-28 11:35:15,id=123,Normal,Allowed
2026-04-28 11:35:18,id=123,Normal,Allowed
2026-04-28 11:35:21,input=<img src=x onerror=alert(1)>,XSS Attack,Blocked
2026-04-28 11:43:53,,Normal,Allowed
2026-04-28 11:43:56,,Normal,Allowed
2026-04-28 11:43:59,,Normal,Allowed
2026-04-28 11:44:02,,Normal,Allowed
2026-04-28 11:44:05,,Normal,Allowed
2026-04-28 11:44:08,,Normal,Allowed
2026-04-28 11:44:11,,Normal,Allowed
2026-04-28 11:44:14,,Normal,Allowed
2026-04-28 11:44:18,,Normal,Allowed
2026-04-28 11:44:21,,Normal,Allowed
2026-04-28 11:44:24,,Normal,Allowed
2026-04-28 11:44:27,,Normal,Allowed
2026-04-28 11:44:30,,Normal,Allowed
2026-04-28 11:44:34,,Normal,Allowed
2026-04-28 11:44:37,,Normal,Allowed
2026-04-28 11:44:40,,Normal,Allowed
2026-04-28 11:44:43,,Normal,Allowed
2026-04-28 11:48:12,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:15,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:18,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:21,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:24,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:27,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:30,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:33,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:37,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:40,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:44,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:47,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:50,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:53,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:56,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:48:59,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:03,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:06,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:09,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:12,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:16,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:19,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:22,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:25,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:28,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:31,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:35,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:38,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:41,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:44,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:47,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:50,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:54,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:49:57,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:01,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:04,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:07,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:10,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:13,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:16,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:20,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:23,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:26,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:29,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:32,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:36,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:39,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:42,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:45,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:48,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:51,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:55,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:50:58,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:01,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:05,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:08,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:11,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:15,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:18,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:21,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:25,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:25,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:28,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:31,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:35,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:38,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:41,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:45,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:48,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:51,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:54,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:51:58,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:01,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:04,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:07,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:11,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:14,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:17,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:20,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:23,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:27,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:30,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:33,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:36,id=1' OR '1'='1,Normal,Allowed
2026-04-28 11:52:39,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 11:52:53,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 11:54:07,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 11:55:06,name=hello,XSS Attack,Allowed
2026-04-28 11:55:18,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 11:55:27,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-28 11:55:36,q=test,Normal,Allowed
2026-04-28 11:55:39,q=test,Normal,Allowed
2026-04-28 11:55:43,q=test,Normal,Allowed
2026-04-28 11:55:46,q=test,Normal,Allowed
2026-04-28 11:55:49,q=test,Normal,Allowed
2026-04-28 11:55:52,q=test,Normal,Allowed
2026-04-28 11:55:56,q=test,Normal,Allowed
2026-04-28 11:55:59,q=test,Normal,Allowed
2026-04-28 11:56:02,q=test,Normal,Allowed
2026-04-28 11:56:06,q=test,Normal,Allowed
2026-04-28 11:56:09,q=test,Normal,Allowed
2026-04-28 11:56:12,q=test,Normal,Allowed
2026-04-28 11:56:15,q=test,Normal,Allowed
2026-04-28 11:56:19,q=test,Normal,Allowed
2026-04-28 11:56:22,q=test,Normal,Allowed
2026-04-28 11:56:25,q=test,Normal,Allowed
2026-04-28 11:56:29,q=test,Normal,Allowed
2026-04-28 11:56:32,q=test,Normal,Allowed
2026-04-28 11:56:35,q=test,Normal,Allowed
2026-04-28 11:56:39,q=test,Normal,Allowed
2026-04-28 11:56:42,q=test,Normal,Allowed
2026-04-28 11:56:45,q=test,Normal,Allowed
2026-04-28 11:56:49,q=test,Normal,Allowed
2026-04-28 11:56:52,q=test,Normal,Allowed
2026-04-28 11:56:55,q=test,Normal,Allowed
2026-04-28 11:56:58,q=test,Normal,Allowed
2026-04-28 11:57:02,q=test,Normal,Allowed
2026-04-28 11:57:05,q=test,Normal,Allowed
2026-04-28 11:57:08,q=test,Normal,Allowed
2026-04-28 11:57:13,q=test,Normal,Allowed
2026-04-28 11:57:16,q=test,Normal,Allowed
2026-04-28 11:57:19,q=test,Normal,Allowed
2026-04-28 11:57:23,q=test,Normal,Allowed
2026-04-28 11:57:26,q=test,Normal,Allowed
2026-04-28 11:57:29,q=test,Normal,Allowed
2026-04-28 11:57:32,q=test,Normal,Allowed
2026-04-28 11:57:36,q=test,Normal,Allowed
2026-04-28 11:57:39,q=test,Normal,Allowed
2026-04-28 11:57:42,q=test,Normal,Allowed
2026-04-28 11:57:46,q=test,Normal,Allowed
2026-04-28 11:57:49,q=test,Normal,Allowed
2026-04-28 11:57:52,q=test,Normal,Allowed
2026-04-28 11:57:56,q=test,Normal,Allowed
2026-04-28 11:57:59,q=test,Normal,Allowed
2026-04-28 11:58:02,q=test,Normal,Allowed
2026-04-28 11:58:06,q=test,Normal,Allowed
2026-04-28 11:58:09,q=test,Normal,Allowed
2026-04-28 11:58:12,q=test,Normal,Allowed
2026-04-28 11:58:16,q=test,Normal,Allowed
2026-04-28 11:58:19,q=test,Normal,Allowed
2026-04-28 11:58:22,q=test,Normal,Allowed
2026-04-28 11:58:26,q=test,Normal,Allowed
2026-04-28 11:58:29,q=test,Normal,Allowed
2026-04-28 11:58:32,q=test,Normal,Allowed
2026-04-28 11:58:36,q=test,Normal,Allowed
2026-04-28 11:58:39,q=test,Normal,Allowed
2026-04-28 11:58:42,q=test,Normal,Allowed
2026-04-28 11:58:46,q=test,Normal,Allowed
2026-04-28 11:58:49,q=test,Normal,Allowed
2026-04-28 11:58:52,q=test,Normal,Allowed
2026-04-28 11:58:56,q=test,Normal,Allowed
2026-04-28 11:58:59,q=test,Normal,Allowed
2026-04-28 11:59:02,q=test,Normal,Allowed
2026-04-28 11:59:06,q=test,Normal,Allowed
2026-04-28 11:59:09,q=test,Normal,Allowed
2026-04-28 11:59:12,q=test,Normal,Allowed
2026-04-28 11:59:15,q=test,Normal,Allowed
2026-04-28 11:59:19,q=test,Normal,Allowed
2026-04-28 11:59:22,q=test,Normal,Allowed
2026-04-28 11:59:25,q=test,Normal,Allowed
2026-04-28 11:59:29,q=test,Normal,Allowed
2026-04-28 11:59:32,q=test,Normal,Allowed
2026-04-28 11:59:35,q=test,Normal,Allowed
2026-04-28 11:59:39,q=test,Normal,Allowed
2026-04-28 11:59:42,q=test,Normal,Allowed
2026-04-28 11:59:45,q=test,Normal,Allowed
2026-04-28 11:59:49,q=test,Normal,Allowed
2026-04-28 11:59:52,q=test,Normal,Allowed
2026-04-28 11:59:55,q=test,Normal,Allowed
2026-04-28 11:59:58,q=test,Normal,Allowed
2026-04-28 12:00:02,q=test,Normal,Allowed
2026-04-28 12:00:05,q=test,Normal,Allowed
2026-04-28 12:00:08,q=test,Normal,Allowed
2026-04-28 12:00:12,q=test,Normal,Allowed
2026-04-28 12:00:15,q=test,Normal,Allowed
2026-04-28 12:00:18,q=test,Normal,Allowed
2026-04-28 12:00:22,q=test,Normal,Allowed
2026-04-28 12:00:25,q=test,Normal,Allowed
2026-04-28 12:00:29,q=test,Normal,Allowed
2026-04-28 12:00:32,q=test,Normal,Allowed
2026-04-28 12:00:35,q=test,Normal,Allowed
2026-04-28 12:00:39,q=test,Normal,Allowed
2026-04-28 12:00:42,q=test,Normal,Allowed
2026-04-28 12:00:45,q=test,Normal,Allowed
2026-04-28 12:00:49,q=test,Normal,Allowed
2026-04-28 12:00:52,q=test,Normal,Allowed
2026-04-28 12:00:55,q=test,Normal,Allowed
2026-04-28 12:00:59,q=test,Normal,Allowed
2026-04-28 12:01:02,q=test,Normal,Allowed
2026-04-28 12:01:05,q=test,Normal,Allowed
2026-04-28 12:01:09,q=test,Normal,Allowed
2026-04-28 12:01:12,q=test,Normal,Allowed
2026-04-28 12:01:15,q=test,Normal,Allowed
2026-04-28 12:01:18,q=test,Normal,Allowed
2026-04-28 12:01:21,q=test,Normal,Allowed
2026-04-28 12:01:25,q=test,Normal,Allowed
2026-04-28 12:01:28,q=test,Normal,Allowed
2026-04-28 12:01:31,q=test,Normal,Allowed
2026-04-28 12:01:34,q=test,Normal,Allowed
2026-04-28 12:01:37,q=test,Normal,Allowed
2026-04-28 12:01:41,q=test,Normal,Allowed
2026-04-28 12:01:44,q=test,Normal,Allowed
2026-04-28 12:01:47,q=test,Normal,Allowed
2026-04-28 12:01:50,q=test,Normal,Allowed
2026-04-28 12:01:53,q=test,Normal,Allowed
2026-04-28 12:01:56,q=test,Normal,Allowed
2026-04-28 12:02:00,q=test,Normal,Allowed
2026-04-28 12:02:03,q=test,Normal,Allowed
2026-04-28 12:02:07,q=test,Normal,Allowed
2026-04-28 12:02:10,q=test,Normal,Allowed
2026-04-28 12:02:13,q=test,Normal,Allowed
2026-04-28 12:02:15,q=test,Normal,Allowed
2026-04-28 12:02:18,q=test,Normal,Allowed
2026-04-28 12:02:22,q=test,Normal,Allowed
2026-04-28 12:02:25,q=test,Normal,Allowed
2026-04-28 12:02:25,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 12:02:35,user=admin'--,SQL Injection,Allowed
2026-04-28 12:02:42,q=<img src=x onerror=alert(1)>,XSS Attack,Blocked
2026-04-28 12:02:48,q=<svg onload=alert(1)>,XSS Attack,Blocked
2026-04-28 12:02:54,id=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-28 12:02:59,q=1' OR '1'='1<script>alert(1)</script>,XSS Attack,Blocked
2026-04-28 12:03:09,test=hello world,Normal,Allowed
2026-04-28 12:03:12,test=hello world,Normal,Allowed
2026-04-28 12:03:15,test=hello world,Normal,Allowed
2026-04-28 12:03:16,test=normal-text_123,Normal,Allowed
2026-04-28 12:03:20,test=normal-text_123,Normal,Allowed
2026-04-28 12:06:56,test=normal-text_123,Normal,Allowed
2026-04-28 12:06:59,test=normal-text_123,Normal,Allowed
2026-04-28 12:07:02,test=normal-text_123,Normal,Allowed
2026-04-28 12:07:05,test=normal-text_123,Normal,Allowed
2026-04-28 12:07:09,test=normal-text_123,Normal,Allowed
2026-04-28 12:07:11,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 12:12:44,test=hello world,Normal,Allowed
2026-04-28 12:12:48,test=hello world,Normal,Allowed
2026-04-28 12:12:51,test=hello world,Normal,Allowed
2026-04-28 12:12:52,user=ahmed,XSS Attack,Allowed
2026-04-28 12:12:59,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 12:13:05,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-28 12:13:14,q=1' OR '1'='1<script>alert(1)</script>,XSS Attack,Blocked
2026-04-28 12:13:23,login=1' or 1=1--,SQL Injection,Blocked
2026-04-28 12:13:32,id=123,XSS Attack,Blocked
2026-04-28 12:13:52,id=123,XSS Attack,Blocked
2026-04-28 12:13:55,id=123,XSS Attack,Blocked
2026-04-28 12:14:01,id=123,XSS Attack,Blocked
2026-04-28 12:15:57,id=123,XSS Attack,Blocked
2026-04-28 12:20:51,login=1' or 1=1--,SQL Injection,Blocked
2026-04-28 12:21:25,name=hello,XSS Attack,Allowed
2026-04-28 12:21:52,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 12:22:03,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-28 12:22:09,q=1' OR '1'='1<script>alert(1)</script>,XSS Attack,Blocked
2026-04-28 12:22:15,test=hello world,Normal,Allowed
2026-04-28 12:22:18,test=hello world,Normal,Allowed
2026-04-28 12:22:21,test=hello world,Normal,Allowed
2026-04-28 12:22:25,test=hello world,Normal,Allowed
2026-04-28 12:22:28,test=hello world,Normal,Allowed
2026-04-28 12:22:32,test=hello world,Normal,Allowed
2026-04-28 12:22:35,test=hello world,Normal,Allowed
2026-04-28 12:22:38,test=hello world,Normal,Allowed
2026-04-28 12:22:41,test=hello world,Normal,Allowed
2026-04-28 12:22:44,test=hello world,Normal,Allowed
2026-04-28 12:22:47,test=hello world,Normal,Allowed
2026-04-28 12:22:50,test=hello world,Normal,Allowed
2026-04-28 12:22:55,test=hello world,Normal,Allowed
2026-04-28 12:22:58,test=hello world,Normal,Allowed
2026-04-28 12:23:01,test=hello world,Normal,Allowed
2026-04-28 12:23:04,test=hello world,Normal,Allowed
2026-04-28 12:23:07,test=hello world,Normal,Allowed
2026-04-28 12:23:10,test=hello world,Normal,Allowed
2026-04-28 12:23:11,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-28 12:25:07,name=hello,XSS Attack,Allowed
2026-04-28 12:25:18,user=ahmed,XSS Attack,Allowed
2026-04-28 12:25:26,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 12:26:04,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 12:26:15,q=1' OR '1'='1<script>alert(1)</script>,XSS Attack,Blocked
2026-04-28 12:26:23,test=hello world,Normal,Allowed
2026-04-28 12:26:26,test=hello world,Normal,Allowed
2026-04-28 12:26:30,test=hello world,Normal,Allowed
2026-04-28 12:26:33,test=hello world,Normal,Allowed
2026-04-28 12:26:36,name=hello,XSS Attack,Allowed
2026-04-28 15:28:25,name=hello,XSS Attack,Allowed
2026-04-28 15:28:47,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 15:29:15,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 15:29:28,login=1' or 1=1--,SQL Injection,Blocked
2026-04-28 15:29:36,user=admin'--,SQL Injection,Allowed
2026-04-28 15:29:42,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 15:31:06,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 15:31:27,user=ahmed,XSS Attack,Allowed
2026-04-28 15:31:39,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-28 15:36:05,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-29 08:30:49,test=hello world,Normal,Allowed
2026-04-29 08:30:52,test=hello world,Normal,Allowed
2026-04-29 08:30:55,test=hello world,Normal,Allowed
2026-04-29 08:30:55,test=normal-text_123,Normal,Allowed
2026-04-29 08:30:58,test=normal-text_123,Normal,Allowed
2026-04-29 08:31:14,name=hello,XSS Attack,Allowed
2026-04-29 08:31:22,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-29 08:37:27,name=hello,XSS Attack,Allowed
2026-04-29 08:37:27,name=hello,XSS Attack,Allowed
2026-04-29 08:37:38,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-29 08:37:38,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-29 08:46:59,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-29 08:47:08,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-29 08:47:14,id=1' OR '1'='1,SQL Injection,Allowed
2026-04-29 08:48:29,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-29 08:51:28,q=<script>alert(1)</script>,XSS Attack,Blocked
