2026-04-23 00:34:48,id=1' OR '1'='1,Normal,Allowed
2026-04-29 08:51:50,name=hello,Normal,Allowed
2026-04-29 08:51:53,name=hello,Normal,Allowed
2026-04-29 08:51:56,name=hello,Normal,Allowed
2026-04-29 08:51:59,id=123,XSS Attack,Blocked
2026-04-29 08:52:25,user=ahmed,Normal,Allowed
2026-04-29 08:52:28,user=ahmed,Normal,Allowed
2026-04-29 08:52:31,user=ahmed,Normal,Allowed
2026-04-29 08:52:34,user=ahmed,Normal,Allowed
2026-04-29 08:52:35,id=1' OR '1'='1,Normal,Allowed
2026-04-29 08:52:38,id=1' OR '1'='1,Normal,Allowed
2026-04-29 08:52:41,id=1' OR '1'='1,Normal,Allowed
2026-04-29 08:52:42,user=admin'--,Normal,Allowed
2026-04-29 08:52:45,user=admin'--,Normal,Allowed
2026-04-29 08:52:48,id=1' OR '1'='1,Normal,Allowed
2026-04-29 08:52:51,id=1' OR '1'='1,Normal,Allowed
2026-04-29 08:52:54,id=1' OR '1'='1,Normal,Allowed
2026-04-29 08:52:57,id=1' OR '1'='1,Normal,Allowed
2026-04-29 08:52:59,q=1 OR 1=1,SQL Injection,Blocked
2026-04-29 08:53:06,user=ahmed,Normal,Allowed
2026-04-29 08:53:09,user=ahmed,Normal,Allowed
2026-04-29 08:53:12,user=ahmed,Normal,Allowed
2026-04-29 08:53:12,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-29 08:53:18,input=<img src=x onerror=alert(1)>,XSS Attack,Blocked
2026-04-29 08:53:23,data=<svg onload=alert(1)>,XSS Attack,Blocked
2026-04-29 08:53:30,search=' OR 1=1-- <script>alert(1)</script>,XSS Attack,Blocked
2026-04-29 08:53:38,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:53:41,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:53:45,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:53:48,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:53:51,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:53:54,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:53:57,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:00,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:03,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:07,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:10,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:13,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:16,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:19,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:23,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:26,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:29,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:32,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:35,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:38,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:42,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:45,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:48,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:51,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:54,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:54:58,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:01,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:04,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:07,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:10,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:14,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:17,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:20,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:23,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:44,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:48,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:51,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:54,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:57,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:55:59,user=ahmed,Normal,Allowed
2026-04-29 08:56:03,user=ahmed,Normal,Allowed
2026-04-29 08:56:06,user=ahmed,Normal,Allowed
2026-04-29 08:56:09,user=ahmed,Normal,Allowed
2026-04-29 08:56:12,user=ahmed,Normal,Allowed
2026-04-29 08:56:15,user=ahmed,Normal,Allowed
2026-04-29 08:56:17,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-29 08:56:58,id=123,Normal,Allowed
2026-04-29 08:57:01,id=123,Normal,Allowed
2026-04-29 08:57:04,name=hello,Normal,Allowed
2026-04-29 08:57:07,name=hello,Normal,Allowed
2026-04-29 08:57:09,user=ahmed,Normal,Allowed
2026-04-29 08:57:12,user=ahmed,Normal,Allowed
2026-04-29 08:57:14,id=1' OR '1'='1,Normal,Allowed
2026-04-29 08:57:17,id=1' OR '1'='1,Normal,Allowed
2026-04-29 08:57:17,user=admin'--,Normal,Allowed
2026-04-29 08:57:20,user=admin'--,Normal,Allowed
2026-04-29 08:57:21,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-29 08:57:42,input=<img src=x onerror=alert(1)>,XSS Attack,Blocked
2026-04-29 08:57:50,search=' OR 1=1-- <script>alert(1)</script>,XSS Attack,Blocked
2026-04-29 08:58:01,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:04,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:07,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:10,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:13,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:17,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:20,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:24,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:27,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:30,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:33,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:37,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:40,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:43,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:46,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:49,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:52,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:56,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:58:59,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:02,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:05,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:08,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:12,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:15,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:18,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:21,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:24,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:27,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:30,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:34,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:37,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:40,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:43,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:46,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:50,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:53,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 08:59:57,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:00,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:03,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:07,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:10,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:13,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:17,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:20,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:23,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:26,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:29,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:32,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:36,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:39,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:42,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:45,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:48,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:52,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:55,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:00:58,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:01,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:04,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:07,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:11,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:14,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:18,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:21,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:24,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:27,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:31,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:34,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:37,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:40,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:43,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:46,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:50,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:53,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:56,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:01:59,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:02,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:05,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:09,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:12,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:15,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:18,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:21,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:25,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:28,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:31,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:34,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:37,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:41,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:44,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:47,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:50,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:53,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:02:56,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:00,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:03,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:06,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:09,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:12,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:15,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:19,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:22,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:25,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:28,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:32,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:35,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:38,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:41,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:44,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:48,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:51,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:54,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:03:57,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:00,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:04,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:07,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:10,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:13,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:16,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:19,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:23,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:26,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:29,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:32,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:35,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:38,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:42,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:45,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:48,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:51,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:54,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:04:58,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:01,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:04,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:07,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:11,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:14,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:17,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:20,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:23,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:26,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:29,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:33,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:36,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:39,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:39,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:43,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:46,q=admin' OR 'a'='a<script>,Normal,Allowed
2026-04-29 09:05:49,id=1' OR '1'='1,Normal,Allowed
2026-04-29 09:05:52,id=1' OR '1'='1,Normal,Allowed
2026-04-29 09:05:54,user=admin'--,Normal,Allowed
2026-04-29 09:05:57,user=admin'--,Normal,Allowed
2026-04-29 09:06:00,user=admin'--,Normal,Allowed
2026-04-29 09:06:03,user=admin'--,Normal,Allowed
2026-04-29 09:06:06,user=admin'--,Normal,Allowed
2026-04-29 09:06:09,user=admin'--,Normal,Allowed
2026-04-29 09:06:13,user=admin'--,Normal,Allowed
2026-04-29 09:06:16,user=admin'--,Normal,Allowed
2026-04-29 09:06:19,user=admin'--,Normal,Allowed
2026-04-29 09:06:22,user=admin'--,Normal,Allowed
2026-04-29 09:06:25,user=admin'--,Normal,Allowed
2026-04-29 09:06:28,user=admin'--,Normal,Allowed
2026-04-29 09:06:32,user=admin'--,Normal,Allowed
2026-04-29 09:06:35,user=admin'--,Normal,Allowed
2026-04-29 09:06:38,user=admin'--,Normal,Allowed
2026-04-29 09:06:41,user=admin'--,Normal,Allowed
2026-04-29 09:06:44,user=admin'--,Normal,Allowed
2026-04-29 09:06:47,user=admin'--,Normal,Allowed
2026-04-29 09:06:51,user=admin'--,Normal,Allowed
2026-04-29 09:06:54,user=admin'--,Normal,Allowed
2026-04-29 09:06:57,user=admin'--,Normal,Allowed
2026-04-29 09:07:00,user=admin'--,Normal,Allowed
2026-04-29 09:07:04,user=admin'--,Normal,Allowed
2026-04-29 09:07:07,user=admin'--,Normal,Allowed
2026-04-29 09:07:10,user=admin'--,Normal,Allowed
2026-04-29 09:07:13,user=admin'--,Normal,Allowed
2026-04-29 09:07:16,user=admin'--,Normal,Allowed
2026-04-29 09:07:20,user=admin'--,Normal,Allowed
2026-04-29 09:07:23,user=admin'--,Normal,Allowed
2026-04-29 09:07:26,user=admin'--,Normal,Allowed
2026-04-29 09:07:29,user=admin'--,Normal,Allowed
2026-04-29 09:07:32,user=admin'--,Normal,Allowed
2026-04-29 09:07:36,user=admin'--,Normal,Allowed
2026-04-29 09:07:39,user=admin'--,Normal,Allowed
2026-04-29 09:07:42,user=admin'--,Normal,Allowed
2026-04-29 09:07:45,user=admin'--,Normal,Allowed
2026-04-29 09:07:48,user=admin'--,Normal,Allowed
2026-04-29 09:07:52,user=admin'--,Normal,Allowed
2026-04-29 09:07:55,user=admin'--,Normal,Allowed
2026-04-29 09:07:58,user=admin'--,Normal,Allowed
2026-04-29 09:08:01,user=admin'--,Normal,Allowed
2026-04-29 09:08:04,user=admin'--,Normal,Allowed
2026-04-29 09:08:07,user=admin'--,Normal,Allowed
2026-04-29 09:08:11,user=admin'--,Normal,Allowed
2026-04-29 09:08:14,user=admin'--,Normal,Allowed
2026-04-29 09:08:17,user=admin'--,Normal,Allowed
2026-04-29 09:08:20,user=admin'--,Normal,Allowed
2026-04-29 09:08:23,user=admin'--,Normal,Allowed
2026-04-29 09:08:27,user=admin'--,Normal,Allowed
2026-04-29 09:08:30,user=admin'--,Normal,Allowed
2026-04-29 09:08:33,user=admin'--,Normal,Allowed
2026-04-29 09:08:36,user=admin'--,Normal,Allowed
2026-04-29 09:08:39,user=admin'--,Normal,Allowed
2026-04-29 09:08:43,user=admin'--,Normal,Allowed
2026-04-29 09:08:46,user=admin'--,Normal,Allowed
2026-04-29 09:08:49,user=admin'--,Normal,Allowed
2026-04-29 09:08:52,user=admin'--,Normal,Allowed
2026-04-29 09:08:55,user=admin'--,Normal,Allowed
2026-04-29 09:08:59,user=admin'--,Normal,Allowed
2026-04-29 09:09:02,user=admin'--,Normal,Allowed
2026-04-29 09:09:05,user=admin'--,Normal,Allowed
2026-04-29 09:09:08,user=admin'--,Normal,Allowed
2026-04-29 09:09:11,user=admin'--,Normal,Allowed
2026-04-29 09:09:15,user=admin'--,Normal,Allowed
2026-04-29 09:09:18,user=admin'--,SQL Injection,Blocked
2026-04-29 09:09:34,name=hello,Normal,Allowed
2026-04-29 09:09:37,name=hello,Normal,Allowed
2026-04-29 09:09:38,id=123,Normal,Allowed
2026-04-29 09:09:42,id=123,Normal,Allowed
2026-04-29 09:09:42,user=ahmed,Normal,Allowed
2026-04-29 09:09:45,user=ahmed,Normal,Allowed
2026-04-29 09:09:45,id=1' OR '1'='1,SQL Injection,Blocked
2026-04-29 09:09:51,user=admin'--,SQL Injection,Blocked
2026-04-29 09:09:58,q=1 OR 1=1,SQL Injection,Blocked
2026-04-29 09:10:04,login=admin',SQL Injection,Blocked
2026-04-29 09:10:09,q=<script>alert(1)</script>,XSS Attack,Blocked
2026-04-29 09:10:14,input=<img src=x onerror=alert(1)>,XSS Attack,Blocked
2026-04-29 09:10:19,data=<svg onload=alert(1)>,XSS Attack,Blocked
2026-04-29 09:10:25,search=' OR 1=1-- <script>alert(1)</script>,SQL Injection,Blocked
2026-04-29 09:10:30,q=admin' OR 'a'='a<script>,SQL Injection,Blocked
2026-04-29 09:10:36,name=hello,Normal,Allowed
2026-04-29 09:10:39,name=hello,Normal,Allowed
2026-04-29 09:10:42,name=hello,Normal,Allowed
2026-04-29 09:10:45,name=hello,Normal,Allowed
2026-04-29 09:10:48,name=hello,Normal,Allowed
2026-04-29 09:10:52,name=hello,Normal,Allowed
2026-04-29 09:10:55,name=hello,Normal,Allowed
2026-04-29 09:10:58,name=hello,Normal,Allowed
2026-04-29 09:11:01,name=hello,Normal,Allowed
2026-04-29 09:11:04,name=hello,Normal,Allowed
2026-04-29 09:11:07,name=hello,Normal,Allowed
2026-04-29 09:11:11,name=hello,Normal,Allowed
2026-04-29 09:11:14,name=hello,Normal,Allowed
2026-04-29 09:11:17,name=hello,Normal,Allowed
2026-04-29 09:11:20,name=hello,Normal,Allowed
2026-04-29 09:11:23,name=hello,Normal,Allowed
2026-04-29 09:11:27,name=hello,Normal,Allowed
2026-04-29 09:11:30,name=hello,Normal,Allowed
2026-04-29 09:11:33,name=hello,Normal,Allowed
2026-04-29 09:11:36,name=hello,Normal,Allowed
2026-04-29 09:11:39,name=hello,Normal,Allowed
2026-04-29 09:11:42,name=hello,Normal,Allowed
2026-04-29 09:11:46,name=hello,Normal,Allowed
2026-04-29 09:11:49,name=hello,Normal,Allowed
2026-04-29 09:11:52,name=hello,Normal,Allowed
2026-04-29 09:11:55,name=hello,Normal,Allowed
2026-04-29 09:11:59,name=hello,Normal,Allowed
2026-04-29 09:12:02,name=hello,Normal,Allowed
2026-04-29 09:12:05,name=hello,Normal,Allowed
2026-04-29 09:12:08,name=hello,Normal,Allowed
2026-04-29 09:12:11,name=hello,Normal,Allowed
2026-04-29 09:12:15,name=hello,Normal,Allowed
2026-04-29 09:12:18,name=hello,Normal,Allowed
2026-04-29 09:12:21,name=hello,Normal,Allowed
2026-04-29 09:12:24,name=hello,Normal,Allowed
2026-04-29 09:12:27,name=hello,Normal,Allowed
2026-04-29 09:12:30,name=hello,Normal,Allowed
2026-04-29 09:12:33,name=hello,Normal,Allowed
2026-04-29 09:12:35,search=' OR 1=1-- <script>alert(1)</script>,SQL Injection,Blocked
2026-04-29 09:13:38,id=1' OR '1'='1,SQL Injection,Blocked
2026-04-29 09:13:56,id=1,Normal,Allowed
2026-04-29 09:13:59,id=1,Normal,Allowed
2026-04-29 09:14:02,id=1,Normal,Allowed
2026-04-29 09:14:05,id=1,Normal,Allowed
2026-04-29 09:14:09,id=1,Normal,Allowed
2026-04-29 09:14:09,search=' OR 1=1-- <script>alert(1)</script>,SQL Injection,Blocked
2026-04-29 09:16:38,name=hello,Normal,Allowed
2026-04-29 09:16:41,name=hello,Normal,Allowed
2026-04-29 09:16:42,user=ahmed,Normal,Allowed
2026-04-29 09:16:46,user=ahmed,Normal,Allowed
2026-04-29 09:16:47,id=1' OR '1'='1,SQL Injection,Blocked
2026-04-29 09:16:56,login=admin',SQL Injection,Blocked
2026-04-29 09:17:02,data=<svg onload=alert(1)>,XSS Attack,Blocked
2026-04-29 09:22:23,input=<img src=x onerror=alert(1)>,XSS Attack,Blocked
2026-04-29 09:22:32,search=' OR 1=1-- <script>alert(1)</script>,SQL Injection,Blocked
